# cfgfile = res//lambda/Shapes_garpos.shapes_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
429,S01,L01,M11,3.0186981,9.34760204535382e-09,34.16739699877019,-1.1074235424263798e-05,False,5290,378.5891,326.60419,0.0,-4.21,-2.39,-1.14,5293.0186981,378.5891,326.60419,0.0,3.47,-3.66,2.41,-0.016401686631589262,5.9907152354978915e-05,0.00031107297725059774,-4.676803801151982e-05,-0.00036642986769143534,-0.016423164087646942,3.0965673636362823e-09
430,S01,L01,M12,3.6448964,-2.2983690958036833e-08,46.8418864224638,-1.0602273594703174e-05,False,5290,378.5891,326.60419,0.0,-4.21,-2.39,-1.14,5293.6448964,378.5891,326.60419,0.0,2.8,-0.88,0.32,-0.01640168518351119,5.990920288417315e-05,0.00031106478267694995,-4.676567590352948e-05,-0.00036645447681286805,-0.015723241585277395,-6.305718613930367e-09
431,S01,L01,M13,3.4692122,-1.2252867477275831e-08,44.01820802519015,-1.125164023871398e-05,False,5290,378.5891,326.60419,0.0,-4.21,-2.39,-1.14,5293.4692122,378.5891,326.60419,0.0,-1.24,1.19,-1.76,-0.016401685589812382,5.9908627588272715e-05,0.00031106708172213237,-4.67663385652916e-05,-0.00036644757219119655,-0.01668625659616182,-3.531887615704221e-09
432,S01,L01,M11,3.0170595,-5.989301168736048e-09,34.12153368099109,-1.1074715508538671e-05,False,5320,380.54412,324.32417,0.0,-0.88,2.48,2.25,5323.0170595,380.54412,324.32417,0.0,-0.28,0.69,-0.41,-0.016401547030011534,6.0103746108638e-05,0.00031028780401492063,-4.6542577623841406e-05,-0.0003687950065902266,-0.016423876055789217,-1.9851452148778037e-09
433,S01,L01,M12,3.6437628,-7.16563976829346e-09,46.82514663283149,-1.0600462221528874e-05,False,5320,380.54412,324.32417,0.0,-0.88,2.48,2.25,5323.6437628,380.54412,324.32417,0.0,0.11,-0.56,0.33,-0.016401545557697506,6.01058013679546e-05,0.0003102796024228783,-4.654023391767802e-05,-0.0003688198076081115,-0.015720555306927172,-1.9665494788156934e-09
434,S01,L01,M13,3.471838,1.0186530133588256e-08,44.063030816297356,-1.1254249999345389e-05,False,5320,380.54412,324.32417,0.0,-0.88,2.48,2.25,5323.471838,380.54412,324.32417,0.0,0.79,2.64,0.14,-0.0164015459616638,6.0105237537606604e-05,0.0003102818523822057,-4.654087683007793e-05,-0.00036881300353979563,-0.016690126888370457,2.9340453400195088e-09
435,S01,L01,M11,3.0154322,-1.7578919869570994e-08,34.075880169235745,-1.1075197854748503e-05,False,5350,382.48542,322.03246,0.0,0.21,0.76,0.71,5353.0154322,382.48542,322.03246,0.0,-0.08,-0.13,2.49,-0.01640140459476048,6.030065833456596e-05,0.0003095026119519735,-4.63190180275935e-05,-0.0003711765453041784,-0.01642459137839594,-5.829651761324328e-09
436,S01,L01,M12,3.6425955,-2.9410287771070505e-08,46.80793093927886,-1.0598632256741944e-05,False,5350,382.48542,322.03246,0.0,0.21,0.76,0.71,5353.6425955,382.48542,322.03246,0.0,2.11,0.82,0.5,-0.016401403083404688,6.0302718749990046e-05,0.00030949440441861134,-4.6316691892294605e-05,-0.00037120153498009634,-0.01571784145709294,-8.073992141532926e-09
437,S01,L01,M13,3.4745329,-9.996554314572335e-10,44.10896148756618,-1.1256870315561149e-05,False,5350,382.48542,322.03246,0.0,0.21,0.76,0.71,5353.4745329,382.48542,322.03246,0.0,1.0,3.53,0.21,-0.016401403488499916,6.0302166606849634e-05,0.0003094966038127892,-4.631731519454449e-05,-0.00037119483808151996,-0.01669401283458022,-2.877093008279985e-10
438,S01,L01,M11,3.0137762,-1.542846301057897e-08,34.02928719357976,-1.1075681320764075e-05,False,5380,384.41291,319.72912,0.0,0.97,-0.41,-2.49,5383.0137762,384.41291,319.72912,0.0,1.73,1.33,-0.4,-0.01640125790274248,6.049794332631752e-05,0.0003087174483262672,-4.609726077562222e-05,-0.0003735743175162389,-0.01642530836168195,-5.119312807000398e-09
439,S01,L01,M12,3.6414024,4.814440970259557e-09,46.790262947474105,-1.0596782881187991e-05,False,5380,384.41291,319.72912,0.0,0.97,-0.41,-2.49,5383.6414024,384.41291,319.72912,0.0,2.39,0.1,3.52,-0.016401256337395073,6.0500009482090704e-05,0.00030870923530248464,-4.609495119741121e-05,-0.00037359949449396293,-0.015715098820963346,1.3221392314299862e-09
440,S01,L01,M13,3.4772524,-1.5879696574072503e-08,44.15520499937642,-1.1259500108523687e-05,False,5380,384.41291,319.72912,0.0,0.97,-0.41,-2.49,5383.4772524,384.41291,319.72912,0.0,0.65,-1.8,1.11,-0.01640125674691955,6.0499469088503445e-05,0.00030871138334344654,-4.609555521097314e-05,-0.0003735929093421575,-0.016697912834867885,-4.566736822031459e-09
441,S01,L01,M11,3.0121946,-3.054853477701071e-08,33.984719876265785,-1.1076164764782745e-05,False,5410,386.32654,317.41425,0.0,-1.87,-0.75,0.55,5413.0121946,386.32654,317.41425,0.0,1.26,-0.3,0.65,-0.01640110553050632,6.069565584992175e-05,0.0003079323585239139,-4.5877206891910865e-05,-0.00037598816266241994,-0.01642602531234641,-1.0141620571113563e-08
442,S01,L01,M12,3.6402163,-2.7861187180359583e-08,46.77274556492881,-1.0594913274874537e-05,False,5410,386.32654,317.41425,0.0,-1.87,-0.75,0.55,5413.6402163,386.32654,317.41425,0.0,-1.4,0.73,-1.61,-0.016401103896366686,6.069772809948368e-05,0.0003079241413821739,-4.587491311197013e-05,-0.0003760135227438442,-0.015712326182484134,-7.65371749311683e-09
443,S01,L01,M13,3.4799531,2.177246731116231e-08,44.200963385435756,-1.1262138299541519e-05,False,5410,386.32654,317.41425,0.0,-1.87,-0.75,0.55,5413.4799531,386.32654,317.41425,0.0,0.8,-3.0,-4.45,-0.016401104313528172,6.069719927756389e-05,0.00030792623828998283,-4.587549842223567e-05,-0.0003760070508415568,-0.016701825289526875,6.256540396876176e-09
444,S01,L01,M11,3.0105831,4.143899816696669e-08,33.93905206705958,-1.10766470448628e-05,False,5440,388.22622,315.08792,0.0,-2.57,2.45,-5.28,5443.0105831,388.22622,315.08792,0.0,2.6,-0.91,2.08,-0.01640094605511807,6.089384998765631e-05,0.0003071473906490935,-4.5658758164729445e-05,-0.0003784179118464975,-0.016426740536882235,1.3764442530206367e-08
445,S01,L01,M12,3.6390643,5.763415336650564e-08,46.755605757382654,-1.059302261813095e-05,False,5440,388.22622,315.08792,0.0,-2.57,2.45,-5.28,5443.6390643,388.22622,315.08792,0.0,2.93,1.72,-1.66,-0.016400944337019996,6.089592911883618e-05,0.00030713916904284683,-4.565647893999648e-05,-0.0003784434561188931,-0.015709522326078362,1.5837629874226877e-08
446,S01,L01,M13,3.4826084,6.037355858966524e-08,44.245843474465545,-1.1264783810671305e-05,False,5440,388.22622,315.08792,0.0,-2.57,2.45,-5.28,5443.4826084,388.22622,315.08792,0.0,-3.11,2.51,-1.42,-0.016400944764905084,6.089541152279138e-05,0.00030714121574995775,-4.565704630606582e-05,-0.00037843709673055686,-0.016705748599960116,1.7335730129186544e-08
447,S01,L01,M11,3.009006,-2.11565595671161e-09,33.89446191461519,-1.1077127019438842e-05,False,5470,390.1119,312.75023,0.0,-1.13,-0.85,-0.99,5473.009006,390.1119,312.75023,0.0,1.84,3.14,-1.8,-0.016400778053210996,6.109258037781814e-05,0.0003063625905990832,-4.544181576386654e-05,-0.0003808634029609689,-0.016427452342340422,-7.031079329866685e-10
448,S01,L01,M12,3.6377695,-2.3775595240528638e-08,46.736489050938616,-1.059111009932279e-05,False,5470,390.1119,312.75023,0.0,-1.13,-0.85,-0.99,5473.6377695,390.1119,312.75023,0.0,-1.2,-2.55,-0.32,-0.01640077623662727,6.109466638121332e-05,0.0003063543673374481,-4.543955072272821e-05,-0.00038088912269303426,-0.01570668604808681,-6.535761931658612e-09
449,S01,L01,M13,3.4852598,-3.0308882520925275e-08,44.290693988093466,-1.1267435566681715e-05,False,5470,390.1119,312.75023,0.0,-1.13,-0.85,-0.99,5473.4852598,390.1119,312.75023,0.0,0.07,0.98,0.39,-0.01640077667745108,6.109416039890768e-05,0.00030635636192536124,-4.5440100091247246e-05,-0.0003808828839322212,-0.01670968117159246,-8.696305064948007e-09
450,S01,L01,M11,3.0074593,-2.0903134869391088e-08,33.85059642662071,-1.1077603547013561e-05,False,5500,391.9835,310.40125,0.0,1.32,1.4,-1.32,5503.0074593,391.9835,310.40125,0.0,3.52,-0.36,1.22,-0.01640060010158537,6.129190143465719e-05,0.00030557800516209057,-4.5226281108915554e-05,-0.0003833244711631814,-0.016428159035872938,-6.950429759511323e-09
451,S01,L01,M12,3.6365808,-2.3593735908961363e-08,46.7188519363273,-1.058917489054142e-05,False,5500,391.9835,310.40125,0.0,1.32,1.4,-1.32,5503.6365808,391.9835,310.40125,0.0,1.83,0.76,-0.65,-0.016400598171275343,6.129399513779072e-05,0.00030556977974854427,-4.5224028960766036e-05,-0.00038335036788744194,-0.01570381612071551,-6.487889947504044e-09
452,S01,L01,M13,3.4879194,-2.2944611031225244e-08,44.33547207536367,-1.1270092491398935e-05,False,5500,391.9835,310.40125,0.0,1.32,1.4,-1.32,5503.4879194,391.9835,310.40125,0.0,1.03,0.65,0.97,-0.016400598627635068,6.129350038282634e-05,0.00030557172340870575,-4.522456111757076e-05,-0.0003833442481853184,-0.016713621408451052,-6.57830889760902e-09
453,S01,L01,M11,3.0059139,-2.0505253796214172e-08,33.806635056087856,-1.1078075487622612e-05,False,5530,393.84096,308.04107,0.0,1.05,1.61,1.21,5533.0059139,393.84096,308.04107,0.0,3.07,0.09,-1.02,-0.016400410779208188,6.149186740387125e-05,0.00030479368139770533,-4.501205565501339e-05,-0.0003858009505964652,-0.016428858926905154,-6.821637088538779e-09
454,S01,L01,M12,3.6353031,-1.1021631909090172e-08,46.699863596629456,-1.0587216183071599e-05,False,5530,393.84096,308.04107,0.0,1.05,1.61,1.21,5533.6353031,393.84096,308.04107,0.0,1.25,-1.94,2.08,-0.01640040872098268,6.149396906100598e-05,0.00030478545548698544,-4.5009815687477946e-05,-0.00038582701904710666,-0.015700911344634437,-3.0318330068723753e-09
455,S01,L01,M13,3.4905963,3.1556822563231884e-08,44.380386907607146,-1.1272753510564965e-05,False,5530,393.84096,308.04107,0.0,1.05,1.61,1.21,5533.4905963,393.84096,308.04107,0.0,1.53,2.57,-4.32,-0.01640040919444386,6.149348584246319e-05,0.00030478734675213763,-4.501033066930027e-05,-0.0003858210251883828,-0.016717567717404205,9.04052493977403e-09
456,S01,L01,M11,3.0043881,1.0116366181954278e-08,33.76308286047663,-1.1078542070525573e-05,False,5560,395.6842,305.66978,0.0,-0.09,-3.34,-1.52,5563.0043881,395.6842,305.66978,0.0,-1.95,1.61,2.85,-0.016400209219575603,6.169251053084527e-05,0.0003040096491242197,-4.479902613727449e-05,-0.0003882926901517139,-0.01642955087242394,3.367196882431145e-09
457,S01,L01,M12,3.6340211,3.7027015173636565e-09,46.680789538664186,-1.0585233542929203e-05,False,5560,395.6842,305.66978,0.0,-0.09,-3.34,-1.52,5563.6340211,395.6842,305.66978,0.0,2.99,-2.67,1.44,-0.016400207034038286,6.16946200171716e-05,0.0003040014230558274,-4.479679700337352e-05,-0.0003883189280983086,-0.015697971076242274,1.0188992982662626e-09
458,S01,L01,M13,3.4932743,-1.0574748692764739e-08,44.425319644507,-1.1275417962719864e-05,False,5560,395.6842,305.66978,0.0,-0.09,-3.34,-1.52,5563.4932743,395.6842,305.66978,0.0,0.23,0.72,-0.15,-0.01640020752281219,6.169414845487031e-05,0.0003040032618872279,-4.479729527909745e-05,-0.0003883130626377287,-0.016721519117502467,-3.0271738449272334e-09
459,S01,L01,M11,3.0028766,-1.8036186811451664e-08,33.7199546993304,-1.1079003423895204e-05,False,5590,397.51317,303.28745,0.0,0.13,0.41,-0.1,5593.0028766,397.51317,303.28745,0.0,-0.54,0.35,2.6,-0.016399995907273417,6.189380900950092e-05,0.00030322589799514565,-4.458704393974842e-05,-0.00039079956889496775,-0.01643023506251035,-6.006302927241691e-09
460,S01,L01,M12,3.6328141,-2.649644984031795e-08,46.662856623665846,-1.058322744579195e-05,False,5590,397.51317,303.28745,0.0,0.13,0.41,-0.1,5593.6328141,397.51317,303.28745,0.0,-3.95,1.72,-0.72,-0.0163999936013514,6.189592621930922e-05,0.0003032176708050886,-4.4584823817754274e-05,-0.000390825977786814,-0.015694996020972213,-7.2936431894099485e-09
461,S01,L01,M13,3.4959119,-3.5377322338433486e-08,44.46945317338722,-1.1278086168576995e-05,False,5590,397.51317,303.28745,0.0,0.13,0.41,-0.1,5593.4959119,397.51317,303.28745,0.0,1.18,0.16,-0.38,-0.016399994102696228,6.189546608158938e-05,0.00030321945878747,-4.4585306292771624e-05,-0.0003908202381503295,-0.016725476084365865,-1.0119626303595197e-08
462,S01,L01,M11,3.0014,1.4973674071028906e-07,33.677375609142786,-1.1079459813027887e-05,False,5620,399.3278,300.89419,0.0,-0.21,2.09,8.55,5623.0014,399.3278,300.89419,0.0,4.36,3.23,-2.87,-0.016399771532583318,6.209573289848107e-05,0.0003024424111649543,-4.437595495852025e-05,-0.00039332147170970154,-0.016430911890600662,4.988896573632218e-08
463,S01,L01,M12,3.6315058,1.5802025196016885e-07,46.643191712832845,-1.0581198512788858e-05,False,5620,399.3278,300.89419,0.0,-0.21,2.09,8.55,5623.6315058,399.3278,300.89419,0.0,-2.37,-1.77,-2.73,-0.016399769113935453,6.209785706410094e-05,0.0003024341844591837,-4.4373742718178805e-05,-0.0003933480447403092,-0.015691987099962675,4.351369986554943e-08
464,S01,L01,M13,3.498519,1.5618107421709864e-07,44.5127484646394,-1.1280758597681883e-05,False,5620,399.3278,300.89419,0.0,-0.21,2.09,8.55,5623.498519,399.3278,300.89419,0.0,-4.25,1.63,-2.83,-0.016399769624591876,6.209740873829393e-05,0.00030243592073867865,-4.437420960826215e-05,-0.0003933424361065393,-0.016729439314333506,4.4642053442789376e-08
465,S01,L01,M11,2.9998442,1.1943129136780482e-09,33.63300992740588,-1.10799115033397e-05,False,5650,401.12801,298.49006,0.0,-1.79,-2.79,-0.77,5652.9998442,401.12801,298.49006,0.0,-0.08,0.79,-3.21,-0.01639953678631168,6.229825180344172e-05,0.0003016591735401823,-4.416560556010382e-05,-0.00039585827780645115,-0.01643158175030867,3.9812497742985897e-10
466,S01,L01,M12,3.6302024,-3.89802521413192e-09,46.62390838995117,-1.057914735385308e-05,False,5650,401.12801,298.49006,0.0,-1.79,-2.79,-0.77,5653.6302024,401.12801,298.49006,0.0,4.54,-2.38,-2.18,-0.016399534261793636,6.230038289705035e-05,0.00030165094604948586,-4.41633992938822e-05,-0.00039588501740479284,-0.015688945217748548,-1.0737762901058545e-09
467,S01,L01,M13,3.5012671,9.643325797224713e-09,44.558647291801805,-1.1283435725878752e-05,False,5650,401.12801,298.49006,0.0,-1.79,-2.79,-0.77,5653.5012671,401.12801,298.49006,0.0,0.7,-1.31,-3.78,-0.016399534778338908,6.229994698692339e-05,0.00030165262891992733,-4.416385055957498e-05,-0.000395879547745031,-0.016733409513085513,2.754238836999434e-09
468,S01,L01,M11,2.9984374,1.8341729034414313e-08,33.59253093668943,-1.1080358760655746e-05,False,5680,402.91376,296.07517,0.0,2.72,0.43,3.92,5682.9984374,402.91376,296.07517,0.0,1.14,-1.99,2.99,-0.016399292357916435,6.250133648454985e-05,0.0003008761655651242,-4.3955840913042435e-05,-0.00039840988086742204,-0.01643224503585475,6.1170959131384706e-09
469,S01,L01,M12,3.6289095,2.5509607487031316e-09,46.60460245357797,-1.0577074583150202e-05,False,5680,402.91376,296.07517,0.0,2.72,0.43,3.92,5683.6289095,402.91376,296.07517,0.0,-0.79,-1.7,-0.83,-0.016399289735275414,6.250347372646707e-05,0.0003008679389231159,-4.3953639490802086e-05,-0.00039843678003502697,-0.01568587128514144,7.029551940540557e-10
470,S01,L01,M13,3.5038416,1.9667245740531646e-09,44.601410570722464,-1.1286118010881828e-05,False,5680,402.91376,296.07517,0.0,2.72,0.43,3.92,5683.5038416,402.91376,296.07517,0.0,-1.03,-1.57,0.98,-0.016399290255690605,6.250304974853523e-05,0.0003008695708532955,-4.395407618353269e-05,-0.0003984314437406812,-0.016737387359415098,5.613052245223571e-10
471,S01,L01,M11,2.9969498,-5.132123543932365e-09,33.549716346318945,-1.1080801850737424e-05,False,5710,404.68496,293.64959,0.0,-0.63,-2.37,1.04,5712.9969498,404.68496,293.64959,0.0,0.0,-2.93,1.62,-0.016399038938687868,6.270495615477004e-05,0.00030009337365744903,-4.374650778775394e-05,-0.0004009761551616106,-0.016432902141364815,-1.7124489604114501e-09
472,S01,L01,M12,3.6275901,-7.060783078400032e-09,46.5848968814465,-1.057498081682426e-05,False,5710,404.68496,293.64959,0.0,-0.63,-2.37,1.04,5713.6275901,404.68496,293.64959,0.0,-0.13,0.88,2.74,-0.016399036224910426,6.270709941632829e-05,0.0003000851469819353,-4.37443094031497e-05,-0.00040100321506657017,-0.015682766215887017,-1.946411476438925e-09
473,S01,L01,M13,3.506503,-1.1797333274468511e-08,44.645525728680184,-1.1288805932307826e-05,False,5710,404.68496,293.64959,0.0,-0.63,-2.37,1.04,5713.506503,404.68496,293.64959,0.0,1.87,-0.76,2.55,-0.016399036746115078,6.270668788738581e-05,0.00030008672655435506,-4.3744731502865896e-05,-0.0004009980191374445,-0.016741373564597005,-3.3644155239542783e-09
474,S01,L01,M11,2.9954802,3.387661434445849e-09,33.50727317636256,-1.1081241039724358e-05,False,5740,406.44156,291.21342,0.0,-1.4,3.5,-2.12,5742.9954802,406.44156,291.21342,0.0,2.09,-0.21,-0.33,-0.01639877721859169,6.290908113794528e-05,0.00029931077994843993,-4.353745180558474e-05,-0.00040355698890504825,-0.016433553461525672,1.130924326409044e-09
475,S01,L01,M12,3.6263286,3.634535711617116e-08,46.56598525210259,-1.05728666661327e-05,False,5740,406.44156,291.21342,0.0,-1.4,3.5,-2.12,5743.6263286,406.44156,291.21342,0.0,3.0,2.1,2.93,-0.01639877442071113,6.29112302420149e-05,0.00029930255254767015,-4.353525470266827e-05,-0.0004035842101259455,-0.015679630916484097,1.0022632002115728e-08
476,S01,L01,M13,3.5091614,5.434127634380245e-09,44.68945486435666,-1.1291499956726822e-05,False,5740,406.44156,291.21342,0.0,-1.4,3.5,-2.12,5743.5091614,406.44156,291.21342,0.0,1.24,-0.28,-0.88,-0.016398774940487002,6.291083108177101e-05,0.0002993040806168472,-4.35356627679085e-05,-0.000403579154096981,-0.016745368820557733,1.5485545068472106e-09
477,S01,L01,M11,2.9940586,-5.856168914185565e-09,33.46616304762412,-1.1081676593899938e-05,False,5770,408.1835,288.76674,0.0,0.32,2.43,-1.31,5772.9940586,408.1835,288.76674,0.0,-1.2,-2.44,0.56,-0.016398507887853665,6.311368152633136e-05,0.00029852836746753806,-4.3328518828898805e-05,-0.000406152267424973,-0.016434199391237345,-1.9559299457849733e-09
478,S01,L01,M12,3.6249931,-8.158722320919367e-10,46.54602276014475,-1.057073275163823e-05,False,5770,408.1835,288.76674,0.0,0.32,2.43,-1.31,5773.6249931,408.1835,288.76674,0.0,-0.05,1.61,-1.94,-0.016398505013631652,6.311583574424503e-05,0.00029852014075870204,-4.3326321813651334e-05,-0.00040617964355045967,-0.01567646630723126,-2.250686303995053e-10
479,S01,L01,M13,3.511802,3.661515327055127e-09,44.733012398222485,-1.129420055375418e-05,False,5770,408.1835,288.76674,0.0,0.32,2.43,-1.31,5773.511802,408.1835,288.76674,0.0,-1.38,1.5,-2.53,-0.016398505529385626,6.311544926539058e-05,0.0002985216166464708,-4.332671596388765e-05,-0.00040617473197761326,-0.016749373823739963,1.0426314811518012e-09
480,S01,L01,M11,2.9926729,-1.0583301670374189e-08,33.426002310824174,-1.1082108779722697e-05,False,5800,409.91071,286.30964,0.0,0.34,0.21,1.01,5802.9926729,409.91071,286.30964,0.0,1.07,-1.49,2.96,-0.016398231636883996,6.331872726901203e-05,0.00029774611979304613,-4.311955486616434e-05,-0.00040876187424114757,-0.016434840325659596,-3.536404391546455e-09
481,S01,L01,M12,3.623595,-3.3934937016156765e-08,46.52509573632071,-1.056857968810863e-05,False,5800,409.91071,286.30964,0.0,0.34,0.21,1.01,5803.623595,409.91071,286.30964,0.0,2.8,-1.07,-0.44,-0.016398228694019773,6.332088594943897e-05,0.0002977378948864032,-4.311735666195107e-05,-0.0004087893997951137,-0.01567327329983318,-9.364991726545924e-09
482,S01,L01,M13,3.5144234,-1.1271511523578196e-08,44.77616784538216,-1.1296908193680814e-05,False,5800,409.91071,286.30964,0.0,0.34,0.21,1.01,5803.5144234,409.91071,286.30964,0.0,0.16,2.28,-1.98,-0.01639822920333623,6.332051241559002e-05,0.00029773931808094395,-4.3117737031337234e-05,-0.0004087846366856183,-0.01675338927158821,-3.2072150490947138e-09
483,S01,L01,M11,2.9912733,-1.4767190963431016e-08,33.38535464027396,-1.1082537863834775e-05,False,5830,411.62313,283.84221,0.0,1.25,-0.75,2.69,5832.9912733,411.62313,283.84221,0.0,-2.54,0.4,1.03,-0.016397949156233098,6.352418818769947e-05,0.00029696402099569296,-4.291040608507617e-05,-0.00041138569118280837,-0.016435476660224473,-4.936757586060381e-09
484,S01,L01,M12,3.6222173,-5.179398378427721e-09,46.504393334521296,-1.0566408087339313e-05,False,5830,411.62313,283.84221,0.0,1.25,-0.75,2.69,5833.6222173,411.62313,283.84221,0.0,-3.03,-2.64,-1.49,-0.016397946151804118,6.352635113394014e-05,0.0002969557972686351,-4.290820496443065e-05,-0.0004114133664390765,-0.015670052801586485,-1.4298972006443478e-09
485,S01,L01,M13,3.5170461,-2.077176910131811e-08,44.81924267799087,-1.1299623347735486e-05,False,5830,411.62313,283.84221,0.0,1.25,-0.75,2.69,5833.5170461,411.62313,283.84221,0.0,0.65,-0.35,-0.36,-0.016397946652693174,6.352599058940185e-05,0.00029695716806873854,-4.290857187144299e-05,-0.00041140875307121144,-0.01675741586293784,-5.906027000790459e-09
