,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
595,S01,L01,M12,3.5641354734965836,0.0,0.0,0.0,FALSE,6940,464.06548068720156,186.12691808160517,0.0,-2.082870918885943,0.031004309665220265,-3.593148830231461,6943.564135473496,464.06548068720156,186.12691808160517,0.0,0.9864583071852414,1.7113354750711978,-4.669545459026881
596,S01,L01,M13,3.610891093074536,0.0,0.0,0.0,FALSE,6940,464.06548068720156,186.12691808160517,0.0,-2.082870918885943,0.031004309665220265,-3.593148830231461,6943.610891093074,464.06548068720156,186.12691808160517,0.0,1.5251732471490322,-0.7565249887362321,-0.14493082047555042
597,S01,L01,M11,2.950012064142622,0.0,0.0,0.0,FALSE,6970,465.175141745872,183.33599619744052,0.0,2.471812530988205,0.6948631470895575,-4.126201857985594,6972.950012064142,465.175141745872,183.33599619744052,0.0,-1.893063211366078,1.959496762209893,0.36304524424275514
598,S01,L01,M12,3.56233335690706,0.0,0.0,0.0,FALSE,6970,465.175141745872,183.33599619744052,0.0,2.471812530988205,0.6948631470895575,-4.126201857985594,6973.562333356907,465.175141745872,183.33599619744052,0.0,-1.3084267657938493,-0.2561829602379805,0.313983405319646
599,S01,L01,M13,3.6133168488707694,0.0,0.0,0.0,FALSE,6970,465.175141745872,183.33599619744052,0.0,2.471812530988205,0.6948631470895575,-4.126201857985594,6973.61331684887,465.175141745872,183.33599619744052,0.0,2.3601628897844344,1.770488585206102,-1.9788883865819689
600,S01,L01,M11,2.949286397379958,0.0,0.0,0.0,FALSE,7000,466.2680181827237,180.53845911593243,0.0,0.8292325730181457,-1.616925190245466,0.09031729619851575,7002.94928639738,466.2680181827237,180.53845911593243,0.0,2.4420153556425084,0.25618024003903456,1.6196538732698857
601,S01,L01,M12,3.5605199989305145,0.0,0.0,0.0,FALSE,7000,466.2680181827237,180.53845911593243,0.0,0.8292325730181457,-1.616925190245466,0.09031729619851575,7003.56051999893,466.2680181827237,180.53845911593243,0.0,-0.5694982294327388,1.356387013778453,2.685228646297163
602,S01,L01,M13,3.6157016380997633,0.0,0.0,0.0,FALSE,7000,466.2680181827237,180.53845911593243,0.0,0.8292325730181457,-1.616925190245466,0.09031729619851575,7003.615701638099,466.2680181827237,180.53845911593243,0.0,-3.1499440805807097,-2.3027419334068373,2.2787906630622246
603,S01,L01,M11,2.948537200956432,0.0,0.0,0.0,FALSE,7030,467.3440705641844,177.7344077788504,0.0,2.105069786010154,0.028987638774497452,-1.7704282509935099,7032.948537200957,467.3440705641844,177.7344077788504,0.0,-1.1845131000504117,-0.12004480149458166,1.6302723923414744
604,S01,L01,M12,3.5587522455813034,0.0,0.0,0.0,FALSE,7030,467.3440705641844,177.7344077788504,0.0,2.105069786010154,0.028987638774497452,-1.7704282509935099,7033.558752245582,467.3440705641844,177.7344077788504,0.0,-0.10686676153992186,1.5687529244984941,1.2904496963551078
605,S01,L01,M13,3.6181143276462784,0.0,0.0,0.0,FALSE,7030,467.3440705641844,177.7344077788504,0.0,2.105069786010154,0.028987638774497452,-1.7704282509935099,7033.618114327646,467.3440705641844,177.7344077788504,0.0,0.21016054246333626,0.21071833890968159,0.2144757001426876
606,S01,L01,M11,2.947788662607743,0.0,0.0,0.0,FALSE,7060,468.4032600637331,174.92394336301368,0.0,-0.6384295963527029,-0.035567167507519,-2.3504075790797687,7062.947788662607,468.4032600637331,174.92394336301368,0.0,-1.2750918526844854,-1.2763042658606172,-2.6729674872121034
607,S01,L01,M12,3.556939695016112,0.0,0.0,0.0,FALSE,7060,468.4032600637331,174.92394336301368,0.0,-0.6384295963527029,-0.035567167507519,-2.3504075790797687,7063.556939695016,468.4032600637331,174.92394336301368,0.0,1.905197023268221,0.6086188728592568,3.0922375500559123
608,S01,L01,M13,3.620522519569815,0.0,0.0,0.0,FALSE,7060,468.4032600637331,174.92394336301368,0.0,-0.6384295963527029,-0.035567167507519,-2.3504075790797687,7063.62052251957,468.4032600637331,174.92394336301368,0.0,-3.2094526242785073,-0.11881055294078383,-0.3438846553672144
609,S01,L01,M11,2.9471376401474734,0.0,0.0,0.0,FALSE,7090,469.445548463302,172.1071672766407,0.0,2.498618345376826,-1.710179662853108,2.6351678805874044,7092.947137640147,469.445548463302,172.1071672766407,0.0,-2.458112450372277,-2.0457959076519594,1.3101773485357673
610,S01,L01,M12,3.555100122067799,0.0,0.0,0.0,FALSE,7090,469.445548463302,172.1071672766407,0.0,2.498618345376826,-1.710179662853108,2.6351678805874044,7093.555100122067,469.445548463302,172.1071672766407,0.0,-3.470781548946812,-0.7333923697327213,-0.33823138638376216
611,S01,L01,M13,3.622884494646317,0.0,0.0,0.0,FALSE,7090,469.445548463302,172.1071672766407,0.0,2.498618345376826,-1.710179662853108,2.6351678805874044,7093.622884494646,469.445548463302,172.1071672766407,0.0,2.1639231880338943,0.21108193225372457,0.18073503860495127
612,S01,L01,M11,2.946408839466688,0.0,0.0,0.0,FALSE,7120,470.47089815465483,169.2841811556898,0.0,-0.06292219688853982,-1.0874779983051228,-2.0486249668047596,7122.946408839467,470.47089815465483,169.2841811556898,0.0,-2.141629594802165,-2.5141090981712773,-1.3563107146716484
613,S01,L01,M12,3.5532961860852037,0.0,0.0,0.0,FALSE,7120,470.47089815465483,169.2841811556898,0.0,-0.06292219688853982,-1.0874779983051228,-2.0486249668047596,7123.553296186085,470.47089815465483,169.2841811556898,0.0,0.4060268763689355,-0.30633042106493685,1.271266829435283
614,S01,L01,M13,3.6253081477325835,0.0,0.0,0.0,FALSE,7120,470.47089815465483,169.2841811556898,0.0,-0.06292219688853982,-1.0874779983051228,-2.0486249668047596,7123.6253081477325,470.47089815465483,169.2841811556898,0.0,2.6285511385534295,-2.3097289588836967,0.2682517531240632
615,S01,L01,M11,2.945776076165644,0.0,0.0,0.0,FALSE,7150,471.4792721407441,166.4550868601922,0.0,0.4405992483300153,1.336155496120853,0.8017468894123463,7152.945776076165,471.4792721407441,166.4550868601922,0.0,0.33631753467555986,2.8080716900558937,1.9603510133533717
616,S01,L01,M12,3.551457007731651,0.0,0.0,0.0,FALSE,7150,471.4792721407441,166.4550868601922,0.0,0.4405992483300153,1.336155496120853,0.8017468894123463,7153.551457007732,471.4792721407441,166.4550868601922,0.0,2.341873603194391,-1.2834183183967123,2.873339986142443
617,S01,L01,M13,3.627650897054868,0.0,0.0,0.0,FALSE,7150,471.4792721407441,166.4550868601922,0.0,0.4405992483300153,1.336155496120853,0.8017468894123463,7153.627650897055,471.4792721407441,166.4550868601922,0.0,0.40776695843965505,0.774358558486075,-0.9307968697833282
618,S01,L01,M11,2.945110549745419,0.0,0.0,0.0,FALSE,7180,472.4706340370461,163.6199864705765,0.0,-1.1839038475803718,2.5209689546690863,0.0799766771205588,7182.945110549746,472.4706340370461,163.6199864705765,0.0,-0.9592625713583902,0.7321995413967798,0.04487563821926208
619,S01,L01,M12,3.5496558515054804,0.0,0.0,0.0,FALSE,7180,472.4706340370461,163.6199864705765,0.0,-1.1839038475803718,2.5209689546690863,0.0799766771205588,7183.549655851505,472.4706340370461,163.6199864705765,0.0,1.634326915089714,0.5682702010815989,-1.8135064037767834
620,S01,L01,M13,3.6300386108387066,0.0,0.0,0.0,FALSE,7180,472.4706340370461,163.6199864705765,0.0,-1.1839038475803718,2.5209689546690863,0.0799766771205588,7183.630038610839,472.4706340370461,163.6199864705765,0.0,4.230393459132846,-0.19712066570546552,-2.866168771792079
621,S01,L01,M11,2.9444781779473024,0.0,0.0,0.0,FALSE,7210,473.4449480728735,160.77898228398536,0.0,0.70226201084306,1.6848772786290207,2.0382690234299856,7212.9444781779475,473.4449480728735,160.77898228398536,0.0,0.21125241617654084,-0.45882426304386953,-1.8604817875444022
622,S01,L01,M12,3.5477667872447567,0.0,0.0,0.0,FALSE,7210,473.4449480728735,160.77898228398536,0.0,0.70226201084306,1.6848772786290207,2.0382690234299856,7213.547766787245,473.4449480728735,160.77898228398536,0.0,2.1371140137020936,-2.4558495955555046,-0.705234908505047
623,S01,L01,M13,3.6323645540239067,0.0,0.0,0.0,FALSE,7210,473.4449480728735,160.77898228398536,0.0,0.70226201084306,1.6848772786290207,2.0382690234299856,7213.632364554024,473.4449480728735,160.77898228398536,0.0,-2.2076403208814575,2.1023691017009436,-0.4309518504411964
624,S01,L01,M11,2.943851732107719,0.0,0.0,0.0,FALSE,7240,474.40217909266636,157.9321768105845,0.0,1.2026243644406394,0.5006928809183363,-0.5810925528158976,7242.943851732108,474.40217909266636,157.9321768105845,0.0,0.45289401438972826,2.5793777108556415,-1.1535303065872882
625,S01,L01,M12,3.54589835353217,0.0,0.0,0.0,FALSE,7240,474.40217909266636,157.9321768105845,0.0,1.2026243644406394,0.5006928809183363,-0.5810925528158976,7243.545898353532,474.40217909266636,157.9321768105845,0.0,-0.27810362925645093,-4.779640035278354,-1.750991886184724
626,S01,L01,M13,3.6347652411727474,0.0,0.0,0.0,FALSE,7240,474.40217909266636,157.9321768105845,0.0,1.2026243644406394,0.5006928809183363,-0.5810925528158976,7243.634765241172,474.40217909266636,157.9321768105845,0.0,-1.1666287581016126,2.7032720745768,-4.252946227214423
627,S01,L01,M11,2.9432681681083315,0.0,0.0,0.0,FALSE,7270,475.34229255726024,155.07967276986378,0.0,-0.7642299856026815,2.5744257193906708,1.2292922213665274,7272.943268168108,475.34229255726024,155.07967276986378,0.0,0.06731346481846012,4.656497159394026,-0.8859320141001777
628,S01,L01,M12,3.544090281510451,0.0,0.0,0.0,FALSE,7270,475.34229255726024,155.07967276986378,0.0,-0.7642299856026815,2.5744257193906708,1.2292922213665274,7273.544090281511,475.34229255726024,155.07967276986378,0.0,-2.024941710561171,5.272566021905394,0.8380226446721033
629,S01,L01,M13,3.6370854794444387,0.0,0.0,0.0,FALSE,7270,475.34229255726024,155.07967276986378,0.0,-0.7642299856026815,2.5744257193906708,1.2292922213665274,7273.637085479444,475.34229255726024,155.07967276986378,0.0,0.588650807386861,-0.8502110792725354,-1.0014409407701352
630,S01,L01,M11,2.9427132369474753,0.0,0.0,0.0,FALSE,7300,476.2652545451328,152.2215730869309,0.0,-0.03269214093620248,-2.004237593396654,4.184018951302606,7302.942713236947,476.2652545451328,152.2215730869309,0.0,1.5896866796440743,-2.9502533312130774,-0.015282729734358664
631,S01,L01,M12,3.542127977852691,0.0,0.0,0.0,FALSE,7300,476.2652545451328,152.2215730869309,0.0,-0.03269214093620248,-2.004237593396654,4.184018951302606,7303.542127977853,476.2652545451328,152.2215730869309,0.0,1.595364046573542,-1.7577361319009228,-0.8493326716883011
632,S01,L01,M13,3.639411459240359,0.0,0.0,0.0,FALSE,7300,476.2652545451328,152.2215730869309,0.0,-0.03269214093620248,-2.004237593396654,4.184018951302606,7303.63941145924,476.2652545451328,152.2215730869309,0.0,0.19194566375232977,-0.07153122388651129,0.8805694273887202
633,S01,L01,M11,2.942135755967467,0.0,0.0,0.0,FALSE,7330,477.17103175362763,149.35798088879773,0.0,3.4080284755712222,1.0897821116636253,0.2810421876294135,7332.942135755968,477.17103175362763,149.35798088879773,0.0,2.8311830561405533,-1.9605117963891558,1.611341199390316
634,S01,L01,M12,3.5402734960252182,0.0,0.0,0.0,FALSE,7330,477.17103175362763,149.35798088879773,0.0,3.4080284755712222,1.0897821116636253,0.2810421876294135,7333.540273496025,477.17103175362763,149.35798088879773,0.0,2.312303630517617,-2.0824807219310784,-1.3046770371915308
635,S01,L01,M13,3.6417728340052857,0.0,0.0,0.0,FALSE,7330,477.17103175362763,149.35798088879773,0.0,3.4080284755712222,1.0897821116636253,0.2810421876294135,7333.641772834006,477.17103175362763,149.35798088879773,0.0,-0.9185998655125027,-1.466277991261881,-0.9945998915138271
636,S01,L01,M11,2.9415923983946564,0.0,0.0,0.0,FALSE,7360,478.059591500156,146.48899950065868,0.0,-0.675399162692574,0.13940889609664933,2.4978145482820784,7362.941592398394,478.059591500156,146.48899950065868,0.0,1.8791067072004115,2.850340488431577,-0.4604938903411946
637,S01,L01,M12,3.538350954913518,0.0,0.0,0.0,FALSE,7360,478.059591500156,146.48899950065868,0.0,-0.675399162692574,0.13940889609664933,2.4978145482820784,7363.538350954914,478.059591500156,146.48899950065868,0.0,1.6110405272672508,-2.5681816039855634,0.011327831941756962
638,S01,L01,M13,3.644055718853715,0.0,0.0,0.0,FALSE,7360,478.059591500156,146.48899950065868,0.0,-0.675399162692574,0.13940889609664933,2.4978145482820784,7363.644055718853,478.059591500156,146.48899950065868,0.0,-4.696011489385415,1.0836171012820452,1.9808434533146573
639,S01,L01,M11,2.9410328961922376,0.0,0.0,0.0,FALSE,7390,478.93090172337577,143.6147324421634,0.0,-2.0626607498002945,3.199630498012143,-1.3028262710006413,7392.941032896192,478.93090172337577,143.6147324421634,0.0,-1.4208421272779421,1.6673234002179056,-2.8639572715083377
640,S01,L01,M12,3.5364940124151683,0.0,0.0,0.0,FALSE,7390,478.93090172337577,143.6147324421634,0.0,-2.0626607498002945,3.199630498012143,-1.3028262710006413,7393.5364940124155,478.93090172337577,143.6147324421634,0.0,-1.033995359914534,-0.4893454158143017,-0.3335091809000558
641,S01,L01,M13,3.6463852633986784,0.0,0.0,0.0,FALSE,7390,478.93090172337577,143.6147324421634,0.0,-2.0626607498002945,3.199630498012143,-1.3028262710006413,7393.646385263399,478.93090172337577,143.6147324421634,0.0,-3.0240790803011994,3.7026664574538017,-0.46103395832347493
642,S01,L01,M11,2.9405422200319062,0.0,0.0,0.0,FALSE,7420,479.7849309843487,140.73528342368073,0.0,4.173268444763096,3.445068954960009,-1.763475228996119,7422.940542220032,479.7849309843487,140.73528342368073,0.0,2.7970630010673854,4.857043704426378,1.1380996632589124
643,S01,L01,M12,3.534584811329441,0.0,0.0,0.0,FALSE,7420,479.7849309843487,140.73528342368073,0.0,4.173268444763096,3.445068954960009,-1.763475228996119,7423.534584811329,479.7849309843487,140.73528342368073,0.0,0.09597196645373664,-0.9294072756530184,-2.0078076651062924
644,S01,L01,M13,3.6487157115033657,0.0,0.0,0.0,FALSE,7420,479.7849309843487,140.73528342368073,0.0,4.173268444763096,3.445068954960009,-1.763475228996119,7423.648715711503,479.7849309843487,140.73528342368073,0.0,-1.344440939156749,-4.802733920440845,3.399212336069058
645,S01,L01,M11,2.940049186882884,0.0,0.0,0.0,FALSE,7450,480.62164846767456,137.8507563425571,0.0,0.34946153655695655,4.2995509764967155,-2.876495477753815,7452.940049186883,480.62164846767456,137.8507563425571,0.0,0.5766131441310034,-2.4080160245975244,0.9750113364734249
646,S01,L01,M12,3.532668378927095,0.0,0.0,0.0,FALSE,7450,480.62164846767456,137.8507563425571,0.0,0.34946153655695655,4.2995509764967155,-2.876495477753815,7453.532668378927,480.62164846767456,137.8507563425571,0.0,-1.4606297909174812,2.1546255872842077,3.1291918043288964
647,S01,L01,M13,3.6510027954399886,0.0,0.0,0.0,FALSE,7450,480.62164846767456,137.8507563425571,0.0,0.34946153655695655,4.2995509764967155,-2.876495477753815,7453.65100279544,480.62164846767456,137.8507563425571,0.0,-3.2332226659200485,-1.8570471168958014,3.5342655278282504
648,S01,L01,M11,2.9395764006096092,0.0,0.0,0.0,FALSE,7480,481.4410239826031,134.96125527936744,0.0,2.743533657046624,-1.6112609506286595,2.3886010566923463,7482.939576400609,481.4410239826031,134.96125527936744,0.0,0.89853584232021,-1.3447387587413342,-4.791161029741835
649,S01,L01,M12,3.530663986873845,0.0,0.0,0.0,FALSE,7480,481.4410239826031,134.96125527936744,0.0,2.743533657046624,-1.6112609506286595,2.3886010566923463,7483.530663986874,481.4410239826031,134.96125527936744,0.0,0.38739983096481395,0.7094891485286878,2.718592666344766
650,S01,L01,M13,3.653282420229038,0.0,0.0,0.0,FALSE,7480,481.4410239826031,134.96125527936744,0.0,2.743533657046624,-1.6112609506286595,2.3886010566923463,7483.653282420229,481.4410239826031,134.96125527936744,0.0,0.5838557998895337,0.5867407244307926,1.8044822775160543
651,S01,L01,M11,2.9391320379337245,0.0,0.0,0.0,FALSE,7510,482.24302796412337,132.06688449415967,0.0,-1.10643824053826,-2.155923329448167,1.7915841572492737,7512.939132037934,482.24302796412337,132.06688449415967,0.0,1.5189521063205094,4.075830326127008,-2.0821949994586992
652,S01,L01,M12,3.5287402341704506,0.0,0.0,0.0,FALSE,7510,482.24302796412337,132.06688449415967,0.0,-1.10643824053826,-2.155923329448167,1.7915841572492737,7513.52874023417,482.24302796412337,132.06688449415967,0.0,-4.757062726168856,0.6164619709034979,-2.8096850701857257
653,S01,L01,M13,3.6555811195112926,0.0,0.0,0.0,FALSE,7510,482.24302796412337,132.06688449415967,0.0,-1.10643824053826,-2.155923329448167,1.7915841572492737,7513.655581119511,482.24302796412337,132.06688449415967,0.0,0.306920049677301,-1.4729842976462084,2.1115840691513164
654,S01,L01,M11,2.93871043162429,0.0,0.0,0.0,FALSE,7540,483.0276314740306,129.16774842269285,0.0,-1.953810999603124,0.2937013408482442,3.0115688064204797,7542.938710431625,483.0276314740306,129.16774842269285,0.0,-1.8743327268878185,-0.34556227001867146,-0.8809959795175789
655,S01,L01,M12,3.526782810778731,0.0,0.0,0.0,FALSE,7540,483.0276314740306,129.16774842269285,0.0,-1.953810999603124,0.2937013408482442,3.0115688064204797,7543.526782810779,483.0276314740306,129.16774842269285,0.0,0.8103415936513533,-1.290147076412011,-2.770026244644471
656,S01,L01,M13,3.6578560476244837,0.0,0.0,0.0,FALSE,7540,483.0276314740306,129.16774842269285,0.0,-1.953810999603124,0.2937013408482442,3.0115688064204797,7543.657856047625,483.0276314740306,129.16774842269285,0.0,-4.0871924900700956,0.8741704062328012,-2.575029460821954
657,S01,L01,M11,2.938270276555089,0.0,0.0,0.0,FALSE,7570,483.79480620197023,126.26395167266897,0.0,-0.5511851841570163,-1.8118492103933104,-1.378247753056564,7572.938270276555,483.79480620197023,126.26395167266897,0.0,-2.194822137854067,-1.8963764128799412,-0.5315202353491119
658,S01,L01,M12,3.524821514509596,0.0,0.0,0.0,FALSE,7570,483.79480620197023,126.26395167266897,0.0,-0.5511851841570163,-1.8118492103933104,-1.378247753056564,7573.524821514509,483.79480620197023,126.26395167266897,0.0,-3.8285381438920303,-2.1204364466749177,-2.8061105898999297
659,S01,L01,M13,3.6601485714774045,0.0,0.0,0.0,FALSE,7570,483.79480620197023,126.26395167266897,0.0,-0.5511851841570163,-1.8118492103933104,-1.378247753056564,7573.660148571477,483.79480620197023,126.26395167266897,0.0,2.6500200776975267,1.3282883140883552,-0.7677647567632548
660,S01,L01,M11,2.937898622739188,0.0,0.0,0.0,FALSE,7600,484.5445244664594,123.35559901995815,0.0,-0.36823383090077433,-1.057784377095746,2.025843829018787,7602.937898622739,484.5445244664594,123.35559901995815,0.0,1.4694485624815141,1.9614292033178236,1.1069890532427888
661,S01,L01,M12,3.522818820012068,0.0,0.0,0.0,FALSE,7600,484.5445244664594,123.35559901995815,0.0,-0.36823383090077433,-1.057784377095746,2.025843829018787,7603.522818820012,484.5445244664594,123.35559901995815,0.0,2.065656558071643,-2.57084663819383,1.2876884146968264
662,S01,L01,M13,3.6623704090747924,0.0,0.0,0.0,FALSE,7600,484.5445244664594,123.35559901995815,0.0,-0.36823383090077433,-1.057784377095746,2.025843829018787,7603.662370409074,484.5445244664594,123.35559901995815,0.0,-2.4985573851696024,1.9370397472538805,0.32880455724289387
